4CFF55555555500000000555,2,2020-01-29, 4:39:33 PM GMT-5,
000000000000000010050946,2,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002071111A0B6,1,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002071111A046,1,2020-01-29, 4:39:34 PM GMT-5,
398F649779C20A8815726B31,1,2020-01-29, 4:39:33 PM GMT-5,
000000000000000010050888,2,2020-01-29, 4:39:18 PM GMT-5,
221400000000000000000001,2,2020-01-29, 4:39:33 PM GMT-5,
E2003757211F570A21C40D5C,1,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002071111D2C6,4,2020-01-29, 4:39:19 PM GMT-5,
000000000000000010050952,3,2020-01-29, 4:39:23 PM GMT-5,
3243F6A8885A308D00010003,1,2020-01-29, 4:39:34 PM GMT-5,
300833B2DDD9014000002214,3,2020-01-29, 4:39:23 PM GMT-5,
3E324A6561A03F0F084445D2,2,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002071111A0C7,2,2020-01-29, 4:39:19 PM GMT-5,
300833B2DDD9014000000555,2,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002071111D256,1,2020-01-29, 4:39:33 PM GMT-5,
E2003757211F2C4A21C40CB1,1,2020-01-29, 4:39:34 PM GMT-5,
300833B2DDD9014000000000,32,2020-01-29, 4:39:18 PM GMT-5,
E2801160600002071111D466,6,2020-01-29, 4:39:18 PM GMT-5,
E2801160600002071111A0E7,1,2020-01-29, 4:39:20 PM GMT-5,
E2003757211F408A21C40D02,1,2020-01-29, 4:39:33 PM GMT-5,
221400000000000010011006,1,2020-01-29, 4:39:33 PM GMT-5,
76567BAA7BC92DE7,2,2020-01-29, 4:39:33 PM GMT-5,
E200752525140158198045FE,1,2020-01-29, 4:39:33 PM GMT-5,
07B800000000000010011002,1,2020-01-29, 4:39:34 PM GMT-5,
2017101008725A011010025C,2,2020-01-29, 4:39:23 PM GMT-5,
000000000000000010050950,3,2020-01-29, 4:39:19 PM GMT-5,
E2004A1D682ABB7136B56AED,1,2020-01-29, 4:39:23 PM GMT-5,
E200752525140158199045FF,1,2020-01-29, 4:39:20 PM GMT-5,
221400000000000010011005,1,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002071110F4E7,1,2020-01-29, 4:39:19 PM GMT-5,
E200322F811CFDB1130583F5,1,2020-01-29, 4:39:20 PM GMT-5,
E2801160600002071111D457,3,2020-01-29, 4:39:23 PM GMT-5,
E2004A1D682AA7B136B56A9E,1,2020-01-29, 4:39:23 PM GMT-5,
000000000000000010050955,1,2020-01-29, 4:39:33 PM GMT-5,
E2001AC1698C9CB05024F272,1,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002071111D4E7,1,2020-01-29, 4:39:18 PM GMT-5,
E280116060000207111162B6,2,2020-01-29, 4:39:20 PM GMT-5,
000000000000000010050921,1,2020-01-29, 4:39:33 PM GMT-5,
79BA52BA6788A87BEE6745D1,1,2020-01-29, 4:39:33 PM GMT-5,
2987451236593E391D1F45CF,1,2020-01-29, 4:39:34 PM GMT-5,
000000000000000010050947,1,2020-01-29, 4:39:23 PM GMT-5,
2896A654712C028507E645D4,2,2020-01-29, 4:39:33 PM GMT-5,
E2801160600002074FD90593,1,2020-01-29, 4:39:33 PM GMT-5,
59B57975210D3C324EAE5D8E,2,2020-01-29, 4:39:33 PM GMT-5,
000000000000000010050842,2,2020-01-29, 4:39:18 PM GMT-5,
300833B2DDD906C000000000,3,2020-01-29, 4:39:33 PM GMT-5,
E28011606000020711113006,1,2020-01-29, 4:39:33 PM GMT-5,
3BF00000000AA87BEE6745D3,1,2020-01-29, 4:39:33 PM GMT-5,
E2003254ECD282311107CA08,1,2020-01-29, 4:39:33 PM GMT-5,
E20064FFD7BE5AF0E1A8A56B,1,2020-01-29, 4:39:33 PM GMT-5,
